,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.0009805312,-0.000998844,0.0072605493,0.010563552,0.007387509,0.004711228,0.020712988,0.011953123,0.0002468598,0.0,6.319246e-07,0.0,1.1240242e-06,6.060731e-05,0.00017703975,0.0,1.1022583e-09,0.0,6.023822e-06,0.0,0.0,0.0,0.00037323014,0.0,0.0,0.0,1.3226099e-05,7.4346067e-06,0.0,0.00027175774,1.4522562e-05,5.5336244e-07
11,0.021772474,0.0002534988,0.02169612,0.019154549,0.020389846,0.011940529,0.006822744,-0.005319377,0.00036539137,2.4828971e-06,1.301747e-07,2.7286646e-06,1.3842262e-06,0.0,0.0,8.738801e-06,0.0,3.503225e-07,7.192184e-07,2.515756e-05,1.4987538e-05,2.7136042e-07,0.0,2.2721574e-07,1.39023405e-05,0.0,1.7831693e-05,2.484393e-06,9.459205e-05,3.3661883e-05,0.0,0.0
12,0.018082906,0.010115809,0.012383547,0.017291809,0.025531089,0.01925825,2.1040905e-05,0.011857572,0.00014153046,1.5636855e-05,4.9106274e-07,3.918347e-06,1.098573e-06,7.946966e-07,0.000115909854,0.0,0.0,0.0,6.317055e-06,0.0,1.2843795e-05,1.084382e-06,0.0004616052,0.0,1.5969026e-05,0.0,0.0,2.2894303e-06,0.0,8.177151e-05,1.1026101e-05,5.1965912e-06
13,0.10353705,0.008147668,0.065548144,0.059544396,0.068759926,0.025264382,-0.005464118,-0.05009513,0.0005986951,0.0,0.0,0.0,1.0079974e-06,0.00010648734,0.0004802293,5.8465597e-05,1.9590967e-09,5.8730444e-07,0.0,0.00012184027,3.7329988e-05,9.733191e-07,0.0,5.986968e-07,4.9524853e-05,1.5758749e-06,0.0,4.1652453e-07,8.732565e-05,0.0,0.0,7.5172447e-06
14,0.006836712,-0.0015818515,0.011741233,0.011309192,0.009295227,0.008189009,0.015303329,0.0010304103,0.00011912132,1.8198854e-05,0.0,0.0,2.067394e-06,0.0,7.491066e-05,0.0,1.390378e-09,2.4832266e-07,7.115407e-07,0.0,4.3226432e-06,3.444354e-07,0.00015115605,0.0,0.0,0.0,6.610237e-06,2.799444e-06,4.1160503e-05,0.00017193843,7.44399e-06,4.032309e-06
15,0.017212419,-0.0012530403,0.024116335,0.025201587,0.029426478,0.017244715,0.009788564,0.0104604475,0.00034388807,8.448937e-06,3.1911492e-07,4.287429e-06,4.02778e-08,0.0,0.00046018002,1.760208e-07,0.0,2.7401805e-07,0.0,1.678876e-05,1.859944e-05,2.9377964e-07,0.00025618312,5.953948e-10,0.0,0.0,1.8327966e-05,4.1197213e-06,8.91087e-05,2.9676823e-05,6.6843354e-06,0.0
16,0.053314086,0.00400804,0.045130968,0.043347437,0.05324032,0.027642036,-0.00090526766,-0.007944782,0.0,1.0774089e-05,0.0,1.1826027e-07,0.0,4.4510864e-05,0.0,3.103843e-05,4.5385762e-10,3.9332658e-08,0.0,5.56921e-05,1.5986727e-05,9.6455295e-08,0.0,9.587092e-07,4.176112e-06,7.5525526e-07,1.2244387e-05,6.480998e-07,7.897434e-05,0.0,0.0,4.072291e-06
17,0.04935442,0.008202845,0.030584758,0.026634468,0.03248428,0.014319004,-0.0043048793,-0.02142331,0.0,1.7985034e-06,2.088369e-08,4.743865e-06,0.0,9.851262e-05,0.0003208493,1.0233691e-05,5.5319274e-09,1.1868677e-07,0.0,6.107305e-05,5.0136905e-06,9.755369e-07,6.246851e-05,2.1935371e-07,3.681813e-05,8.5860796e-07,3.0485462e-06,0.0,8.5024134e-05,0.0,0.0,9.912289e-06
18,0.04163635,0.012987849,0.0150070945,0.023568038,0.03229108,0.015654467,-0.007602943,-0.006447342,0.00017145151,8.583249e-06,5.0949245e-07,3.4851005e-06,0.0,3.399102e-05,7.8879355e-05,4.5942023e-05,3.0981049e-09,1.7836894e-07,1.0490791e-06,2.8127166e-05,0.0,1.2683976e-06,0.0001541811,1.07496895e-07,1.0520495e-05,9.415107e-07,1.727926e-05,0.0,2.1265587e-06,0.00010611079,0.0,1.031116e-05
19,0.064095624,0.014211584,0.033370823,0.033627167,0.042758875,0.020936973,-0.007601948,-0.025083913,0.00014771394,1.8498076e-05,1.8807538e-07,1.0622309e-06,1.5099488e-06,2.2656264e-05,0.00013250009,3.5680117e-05,2.1929378e-09,3.4863496e-07,0.0,6.2048595e-05,2.1337706e-05,1.4232829e-06,0.0,5.648921e-07,4.0775038e-05,1.1908386e-06,0.0,0.0,0.00014757513,0.0,2.5461188e-06,0.0
20,0.066469885,0.017639298,0.026791101,0.03824312,0.050163534,0.02475827,-0.010061277,-0.015380648,0.00020040286,0.0,0.0,3.236326e-07,0.0,8.186432e-05,0.00023074514,4.7111233e-05,0.0,2.1494657e-07,1.1847486e-07,3.9416813e-05,5.0443964e-06,1.5342351e-06,0.0,4.7686626e-07,4.8544654e-05,1.46717e-06,0.0,0.0,0.0,0.0,0.0,1.2507173e-05
21,0.011812885,-0.008452487,0.026003834,0.02276078,0.016092999,0.0065723024,0.034970995,0.0033858796,7.943101e-05,2.890651e-05,0.0,1.1918384e-06,0.0,0.0,0.0001670281,1.9933092e-05,4.6480587e-11,1.7457578e-08,3.1920915e-06,0.0,2.5967438e-05,5.0076005e-07,0.0,2.9899704e-07,2.3386896e-05,0.0,4.481055e-06,0.0,6.0603174e-06,0.00023596593,7.609177e-06,0.0
22,0.01637155,-0.008670225,0.025080886,0.029903933,0.025860738,0.010051547,0.03577116,0.009544598,0.0,2.636603e-05,4.2603463e-07,0.0,3.260924e-06,3.2335025e-05,9.730393e-05,0.0,1.0467596e-09,8.422585e-08,3.421557e-06,2.7930964e-05,2.3066055e-05,0.0,0.0001336785,2.8699723e-08,0.0,0.0,1.5274085e-05,3.2543371e-06,0.0,4.3728072e-05,8.500267e-06,1.1699427e-05
23,0.015046819,-0.00093055045,0.01639642,0.014246901,0.015624239,0.0074167056,0.002661939,-0.0021921145,7.003803e-05,0.0,0.0,1.1683248e-07,8.7967106e-07,0.0,1.2233297e-05,2.452965e-05,2.2763367e-09,1.4532384e-07,0.0,5.2707044e-05,1.0304257e-05,1.8694927e-06,0.0,3.4280845e-07,2.3688506e-05,6.3209154e-07,4.8208267e-06,0.0,7.4512005e-05,0.0,0.0,0.0
24,0.013339077,0.0017513424,0.018614274,0.022430327,0.025726143,0.018103959,0.014053613,0.014244431,6.974912e-05,1.727347e-05,4.0387613e-07,0.0,0.0,3.1681862e-05,0.0,0.0,0.0,0.0,4.5341612e-06,1.6497339e-05,0.0,4.4070526e-07,0.00043015016,0.0,8.51795e-06,0.0,1.40331695e-05,0.0,8.012888e-05,0.0001410457,5.5616188e-06,2.4000751e-06
25,0.008609242,-0.005034615,0.013616271,0.013431206,0.008837622,0.00459829,0.024228724,-0.001739629,0.0003172106,1.4567347e-05,1.0533471e-06,4.3679784e-06,2.682676e-06,0.0,9.597206e-05,0.0,0.0,0.0,2.4350506e-06,0.0,0.0,0.0,0.00053764886,0.0,0.0,0.0,1.6137243e-05,7.958063e-06,0.0,0.00027336643,1.4530395e-05,7.783298e-06
26,0.13457358,0.02283402,0.07781552,0.07305344,0.089721575,0.040284082,-0.012842512,-0.05800212,5.4106163e-06,0.0,0.0,0.0,0.0,4.075365e-05,0.00038791882,6.433404e-05,2.1742728e-09,5.226468e-07,0.0,0.00014804554,8.467663e-06,3.641565e-07,0.0,1.3970864e-06,5.2456595e-05,1.8921139e-06,0.0,0.0,0.00013553855,0.0,0.0,0.0
27,0.01897356,0.004517391,0.013914179,0.017562725,0.024263842,0.014628946,-0.001523963,0.004986467,0.0,0.0,0.0,5.76722e-06,2.058314e-06,6.950694e-05,0.00036602735,9.001653e-06,5.4466025e-11,2.3689215e-07,1.7532825e-06,7.569161e-05,1.8043702e-05,1.8369809e-07,0.0001834167,2.0990437e-07,1.29793225e-05,1.3226357e-07,1.9030686e-05,6.7399183e-06,5.5908175e-05,0.0,2.4800624e-07,0.0
28,0.059121113,0.0017729239,0.051480576,0.046603233,0.054548133,0.027824132,0.0019838836,-0.016075931,0.0,2.3630311e-05,0.0,2.6600926e-06,6.1900494e-08,4.85735e-05,0.00022186694,4.189157e-05,0.0,9.151321e-08,0.0,7.935828e-05,1.8023782e-05,1.1511323e-06,0.0,5.7592763e-07,1.48566105e-05,9.709869e-07,0.0,1.468463e-06,0.0,5.3276086e-05,0.0,4.171651e-06
29,0.028427131,0.0031059936,0.021352734,0.0167962,0.019736197,0.008803947,-0.0016493695,-0.012669981,0.000210797,0.0,5.32001e-07,0.0,5.2718707e-07,4.5244426e-05,0.00029639414,5.9466623e-05,1.6845506e-09,1.2000065e-07,1.1147338e-06,9.1212314e-05,1.8729308e-05,0.0,0.0,6.4569633e-07,1.8709417e-05,3.9961475e-07,0.0,0.0,0.00014329342,0.0,0.0,7.3128363e-06
30,0.0007835802,0.0019238789,0.0041280687,0.007938097,0.012045141,0.0066684615,0.0048543382,0.016107593,0.00013220827,0.0,6.655444e-07,1.5407769e-06,3.452148e-07,0.0,0.00011710839,5.2996334e-06,3.3328865e-10,4.1433033e-08,0.0,3.1118086e-06,0.0,3.2050238e-07,0.0001571112,0.0,0.0,0.0,1.6309628e-05,0.0,0.0,0.00014439705,1.0213835e-05,1.3518123e-05
31,0.019306522,-0.0017876793,0.02352176,0.012828784,0.013432301,0.0045707105,0.0009386758,-0.011586088,0.0,0.0,8.1300925e-08,9.2816106e-07,1.6364935e-06,2.4175046e-05,0.0,0.0,1.8082104e-09,8.2005165e-08,0.0,0.0,0.0,0.0,3.398462e-05,5.15752e-07,7.1317754e-06,0.0,0.0,3.9553915e-06,0.0,0.00013834095,1.1445011e-06,8.581663e-06
32,0.019010987,0.008081396,0.01705178,0.020518653,0.02831784,0.022000909,0.0053513967,0.011296688,0.00014979273,4.4085964e-06,4.242319e-07,0.0,0.0,0.0,9.637474e-05,6.8484132e-06,0.0,0.0,1.3006678e-08,0.0,0.0,0.0,0.00020012612,0.0,0.0,0.0,2.4717085e-05,4.8435513e-06,0.0,0.00023828949,9.742682e-06,4.5404295e-06
33,0.025818538,-0.0006368106,0.023727803,0.01879257,0.020341389,0.008925648,0.00079762895,-0.011368672,0.0,2.3933973e-05,2.4453138e-07,3.5297908e-06,3.338704e-06,5.1764593e-05,0.0,5.9869253e-06,2.0150066e-09,1.5851253e-07,1.8613101e-06,4.2853917e-05,1.619098e-05,5.668056e-07,0.0002382815,8.2929887e-07,0.0,7.9642825e-07,0.0,3.5415405e-06,0.0,1.0782468e-05,0.0,0.0
34,0.070146605,0.013302676,0.056879625,0.046015725,0.06237917,0.035233665,-0.012856456,-0.016757825,0.0,1.79238e-05,0.0,3.8068279e-06,0.0,2.5741649e-05,0.0008410336,3.4940436e-05,1.7123964e-09,3.6680234e-07,5.657685e-07,7.671077e-05,1.8112083e-05,1.1261236e-06,0.00029753018,3.4599208e-07,1.657948e-05,8.322486e-07,6.2740723e-06,0.0,2.927441e-05,4.8873095e-05,1.7427612e-06,8.037496e-06
35,0.06320077,0.013159841,0.029258776,0.034810893,0.044393063,0.02278835,-0.008066208,-0.023913562,0.00043571624,5.064072e-06,3.0806993e-07,6.707386e-06,0.0,0.0,0.00039113077,7.4981064e-05,0.0,1.9238364e-07,0.0,6.626263e-05,6.855171e-06,3.645928e-07,1.1737456e-05,3.033557e-07,3.514716e-05,9.2514694e-07,0.0,4.9805117e-06,0.00010652435,1.6243368e-05,0.0,0.0
36,0.01931777,-0.009560804,0.030056156,0.029419819,0.021661742,0.012274742,0.040432703,-0.0027789462,0.0003547501,0.0,3.1239853e-07,1.5248016e-06,0.0,1.21162e-05,0.00036100688,0.0,3.792234e-10,0.0,0.0,0.0,1.4149573e-05,0.0,0.0005125378,2.1653672e-07,0.0,0.0,8.797737e-06,8.061636e-06,0.0,0.0,1.3079837e-05,2.422047e-06
37,0.028903984,-0.0006230063,0.038628355,0.030654157,0.039897975,0.02237273,0.0014526715,0.0035273924,0.0,1.4336028e-05,3.578727e-07,2.2113277e-07,1.4142041e-07,2.0638596e-05,0.00019960084,8.204703e-06,0.0,3.0089637e-07,2.3252564e-06,3.15843e-05,3.1990744e-06,0.0,0.0,2.660541e-07,1.3205849e-05,3.7209685e-07,1.7212085e-05,3.020315e-06,9.554266e-05,0.00012659868,1.7713189e-06,1.5694034e-06
38,0.036821544,-0.020283155,0.051690288,0.055783432,0.044459786,0.017061103,0.071200386,-0.00044614446,0.0,2.3294244e-05,7.225712e-07,0.0,1.5370786e-06,0.0,0.0,0.0,0.0,2.3474433e-07,2.834135e-06,0.0,2.6423173e-05,9.331815e-07,0.0002548044,0.0,0.0,0.0,3.1255884e-05,1.0379635e-05,0.0,0.00018158634,1.8883758e-05,1.6080887e-05
39,0.021047445,-0.014183131,0.0350775,0.038823638,0.02690833,0.0101163825,0.06727351,0.005560042,9.2442286e-05,1.1036769e-05,0.0,0.0,1.9792228e-06,2.6526548e-06,0.00059011765,0.0,0.0,0.0,5.168263e-06,0.0,1.0133413e-05,0.0,0.00055201416,0.0,0.0,0.0,2.9436924e-05,3.3746367e-06,0.0,0.00015380794,1.5571435e-05,1.400423e-06
40,0.04120118,0.008633863,0.033826433,0.025945047,0.03531197,0.020946931,-0.0073583187,-0.011152209,0.00029810055,1.616388e-05,1.651124e-07,2.248428e-06,1.3089883e-07,5.088571e-06,6.847938e-05,4.9901497e-05,0.0,2.3884138e-07,4.2021416e-06,5.106848e-05,1.15661605e-05,2.8972985e-07,0.0,1.6809969e-07,4.2908487e-05,5.9125085e-07,8.284569e-06,0.0,0.0001540946,2.247993e-05,1.4160961e-06,0.0
41,0.058031186,0.007386433,0.041936602,0.033158343,0.039702523,0.018037643,-0.0041737375,-0.026138136,0.00027552713,2.0422829e-05,0.0,1.09421725e-08,3.0433953e-06,7.203889e-05,0.00046485625,4.4401248e-05,2.5684355e-09,1.9341121e-07,1.068719e-06,3.2741806e-05,2.6579597e-05,8.194926e-07,0.0,7.393487e-07,3.1383566e-05,6.036e-07,0.0,1.2347786e-06,0.00015618057,1.4150402e-05,0.0,0.0
42,0.01758884,0.008831627,0.013393891,0.017543452,0.022421941,0.018332023,0.006119955,0.009055991,2.0870823e-06,0.0,1.7074008e-08,0.0,2.8305046e-06,2.149061e-05,7.0210986e-06,0.0,9.525928e-10,7.218217e-09,3.6621252e-06,0.0,6.3434027e-06,1.41971e-07,0.00056339166,2.3499169e-07,0.0,0.0,1.5164172e-05,3.1698273e-06,0.0,0.0,7.083836e-06,0.0
43,0.008128019,-0.0039838688,0.012758144,0.011885293,0.00961765,0.0048273257,0.013672341,-0.0010159274,6.192233e-05,5.1629513e-06,2.913018e-07,6.995977e-07,0.0,0.0,0.00021083938,0.0,0.0,0.0,5.750364e-07,0.0,3.309652e-06,4.6325948e-07,0.0,6.07749e-08,8.169762e-06,8.522579e-08,0.0,2.8321408e-06,0.0,4.2928732e-05,2.0718708e-06,1.4192681e-05
44,0.05624957,0.0036561072,0.039664853,0.031724937,0.036154382,0.012238976,-0.0022391393,-0.028723018,0.0,1.4243552e-05,5.102734e-07,5.085935e-06,0.0,5.676064e-05,7.5928445e-05,0.0,1.5560644e-09,2.9955325e-07,1.9919762e-06,5.722961e-05,7.539519e-06,4.4679376e-07,0.0,0.0,2.4827566e-05,7.2856653e-07,7.975135e-06,0.0,5.842957e-05,0.000114671755,0.0,9.55955e-06
45,0.057257824,0.010374664,0.038358998,0.036373675,0.04794438,0.02519785,-0.0091770785,-0.01547138,7.276239e-05,6.575567e-06,0.0,2.2449763e-06,2.787436e-06,3.6183683e-05,0.00020101001,1.2781753e-05,8.554107e-10,1.6653806e-07,3.6976376e-06,7.172729e-05,0.0,0.0,0.0001667481,1.8554996e-07,1.8974373e-05,4.450293e-07,2.0699783e-05,7.796533e-08,6.8115623e-06,0.000110334455,0.0,1.8195913e-06
46,0.051417038,0.005981171,0.035050437,0.034964826,0.04214129,0.021490237,-0.0036618053,-0.016251137,0.00040277923,3.9056213e-06,1.7692155e-07,0.0,1.3020901e-06,0.0,0.00025669925,0.0,1.1974486e-09,3.301209e-08,1.8870635e-06,0.0,1.3137796e-05,4.999013e-07,0.00010603344,7.8515103e-07,0.0,5.5751866e-07,3.2815055e-06,1.9338404e-06,7.5372416e-05,0.00011516689,5.679729e-06,7.714531e-06
47,0.0069606076,-0.0030639223,0.011445268,0.011303187,0.0073860087,0.005456852,0.018812511,-0.0007831604,0.000118749434,1.6940161e-05,1.6628191e-07,7.677678e-06,0.0,7.0555456e-05,6.604005e-05,1.6545442e-05,0.0,8.6565336e-08,1.8695637e-06,0.0,3.1017848e-05,0.0,0.000296751,0.0,8.049358e-06,0.0,2.7724614e-05,5.317726e-06,0.0,0.0,6.885105e-06,8.372789e-06
48,0.021841707,0.014804306,0.0018948355,0.009859423,0.018386444,0.010027279,-0.008380724,0.0055903844,4.935927e-05,1.557425e-05,0.0,1.5551502e-06,1.4916883e-06,8.554122e-05,4.878836e-05,0.0,2.2470506e-10,2.4123619e-08,0.0,5.067384e-06,2.3869184e-06,1.2562028e-07,0.0,4.8641034e-08,9.0088615e-06,6.0803926e-09,9.484039e-06,0.0,2.2245453e-05,6.1247316e-05,1.9154133e-06,8.676372e-06
49,0.026649898,0.011368075,0.0109193865,0.019559905,0.028843995,0.0155891655,-0.007585047,0.008099647,5.407619e-06,1.372399e-05,1.4638425e-07,7.2984913e-06,3.109842e-06,6.213e-05,3.47636e-05,4.8403977e-05,2.3861463e-10,1.0526568e-08,0.0,0.0,6.4499577e-06,3.7727722e-07,0.0,1.6661922e-07,1.8590632e-05,1.3694586e-07,2.5178224e-06,8.022879e-06,2.550788e-05,7.898954e-05,0.0,2.0180328e-06
50,0.03079591,-0.0018838824,0.028573666,0.02248849,0.02614955,0.008947215,-0.0015933199,-0.012015583,0.0,1.3506949e-05,1.5132458e-07,0.0,0.0,1.34064e-05,0.00013771263,1.5518595e-05,1.4565845e-09,2.5952568e-07,1.181824e-06,4.2661326e-05,5.6558247e-06,5.7765845e-08,0.0,9.585933e-07,9.899919e-06,7.611114e-07,0.0,0.0,0.0,0.00027606002,0.0,4.762266e-06
51,0.023431852,-0.013363534,0.03180541,0.033363003,0.02610582,0.009124425,0.04440393,-0.0038343447,0.00022137945,3.0911993e-05,5.680602e-07,0.0,1.4252934e-06,5.113067e-06,0.0005998648,0.0,0.0,0.0,4.4927287e-06,0.0,0.0,0.0,0.0006826077,0.0,0.0,0.0,1.4598165e-05,9.017742e-06,0.0,7.212187e-05,2.5527952e-05,1.5237089e-06
52,0.036196765,0.009640746,0.014948293,0.023106111,0.031345025,0.01428579,-0.0066980566,-0.0027267558,0.0,9.973421e-06,7.802297e-08,1.4963684e-06,1.4604043e-06,2.013444e-05,0.0,5.6437984e-05,2.717864e-10,0.0,4.88983e-06,6.314795e-05,2.7141567e-05,3.0285392e-07,4.283227e-06,5.072706e-07,4.9593888e-05,2.2669107e-07,0.0,1.0024534e-05,7.982207e-05,6.684498e-05,6.361064e-06,0.0
53,-0.0001531054,-0.001259888,0.00149145,0.001183609,-0.0022168152,-0.0008112512,0.008832085,-0.0014562731,0.0,1.1120965e-05,5.395051e-07,1.9424022e-06,2.7890887e-06,0.0,0.0,1.6245576e-05,1.4997613e-09,0.0,3.2021323e-06,0.0,0.0,5.161117e-07,0.00016278341,4.6697446e-07,0.0,0.0,0.0,2.166954e-06,0.0,0.00016048754,3.028539e-07,8.430163e-06
54,0.017320408,2.3480039e-05,0.026789587,0.020603225,0.024914296,0.016160943,0.0072234194,0.0039285976,0.0005442411,0.0,2.0513023e-07,1.0307081e-06,0.0,0.0,6.7058776e-05,9.4604075e-06,2.280097e-09,1.01773466e-07,2.9506436e-06,0.0,3.2454438e-06,4.783957e-07,0.0003548006,3.0997734e-07,3.5282963e-05,0.0,4.194632e-06,2.9463977e-06,0.0,6.1431085e-05,4.1695835e-06,1.9850033e-06
55,0.007916901,-0.004940779,0.01287713,0.0144020915,0.010908187,0.0041569383,0.023435164,0.0028522306,0.0,3.7459542e-06,3.6105124e-07,4.103923e-06,1.6206037e-06,0.0,0.0,0.0,2.3307156e-09,0.0,1.4976241e-06,0.0,0.0,2.5401e-07,0.0002765711,0.0,0.0,0.0,3.3197237e-05,1.7957815e-08,4.873411e-05,0.000104749044,8.856533e-06,1.1055681e-05
56,0.091442294,0.022038342,0.03954661,0.05104825,0.06456539,0.03339822,-0.011323071,-0.029881725,0.00022331,0.0,0.0,3.8150993e-06,6.5833643e-07,1.4515387e-05,0.0,0.00010538639,7.494227e-10,1.9055688e-07,0.0,0.00012881777,0.0,1.3313316e-06,0.0,5.812974e-07,2.6776688e-05,9.420668e-07,0.0,0.0,5.154373e-05,0.0,0.0,1.3898873e-05
57,0.04257463,0.007338836,0.027382724,0.028115422,0.0343397,0.018303318,-0.0037201464,-0.011776775,0.0,2.0186331e-05,0.0,3.5721243e-06,0.0,0.0,0.0,1.3046992e-05,0.0,2.9295788e-07,0.0,3.6438516e-05,2.3757626e-05,4.1757457e-07,0.0,4.0022724e-07,1.4351724e-05,6.7664223e-07,0.0,0.0,0.0001516682,7.8817204e-05,0.0,0.0
58,0.06851736,0.0032499395,0.045786664,0.038551122,0.043615185,0.013555856,-0.0025607762,-0.036137246,0.00014419234,1.0400652e-05,0.0,2.0097739e-06,2.1360474e-08,8.22039e-05,0.00035156906,7.1381815e-05,1.7172979e-09,4.1451494e-07,0.0,6.9769245e-05,3.090518e-05,4.5324046e-07,0.0,9.3190295e-07,3.519881e-05,1.4764473e-06,0.0,2.5090912e-06,0.00010258205,5.428704e-05,0.0,0.0
59,0.073226705,0.015150851,0.036006875,0.045361802,0.05857328,0.024056923,-0.010154635,-0.01396737,0.00024316921,6.8825298e-06,0.0,9.305445e-06,5.5732e-07,9.937658e-05,0.0,3.5295114e-05,2.6865081e-09,4.4798875e-07,1.7655597e-06,7.7730874e-05,1.6154605e-05,1.6527277e-06,0.0,1.055028e-06,5.024044e-05,1.8806422e-06,4.628222e-06,0.0,8.094121e-05,0.0,0.0,8.531167e-06
60,0.019431481,-0.0047682617,0.025372185,0.029100787,0.031012103,0.015694696,0.02208866,0.009147999,0.00020033123,0.0,5.1139244e-07,1.3993812e-07,2.565884e-06,1.5492544e-05,0.0005634948,0.0,0.0,0.0,0.0,0.0,8.1006065e-06,1.122316e-06,0.000414951,0.0,0.0,0.0,4.807256e-06,1.4133113e-06,0.0,0.00020837552,1.4297959e-05,1.4793698e-05
61,0.0035238946,0.0013252228,0.009128112,0.013611418,0.014113832,0.00937236,0.016061641,0.0167532,4.3980297e-05,1.352475e-05,5.521006e-07,5.0092644e-06,2.7617732e-06,5.150559e-05,0.00032363654,0.0,2.3236298e-10,0.0,3.3603312e-06,0.0,7.112401e-06,0.0,0.00046472411,0.0,0.0,0.0,1.23119835e-05,3.6809474e-06,0.0,3.5208963e-05,7.852145e-06,2.5103202e-06
